,Date,Stock Name,Adj Close,Close,High,Low,Open,Volume
228,2021-11-24,AMZN,179.50451710181454,179.50451710181454,182.22803862518907,177.54454105265705,179.79310209549936,68839114.96000877
229,2021-11-26,AMZN,177.79390899018549,177.79390899018549,182.00682439563914,176.60972633982885,179.9178595484153,65233868.97311368
230,2021-11-29,AMZN,177.90774798205672,177.90774798205672,181.1240958576618,176.5958345831875,178.90351724223294,65265121.383883245
231,2021-11-30,AMZN,176.88604893542342,176.88604893542342,180.38985668430695,175.7976985035883,178.61211156595874,71167872.8320343
232,2021-12-01,AMZN,175.0060312163971,175.0060312163971,179.43151532877752,174.3106198343172,178.06726693948085,72667123.69948032
233,2021-12-02,AMZN,173.7508172160359,173.7508172160359,177.51290699980146,173.06137190046047,176.04036016347783,69490674.21935803
234,2021-12-03,AMZN,172.04629111076525,172.04629111076525,175.90514410212438,170.60882021043582,174.72421609800463,73979204.53189476
235,2021-12-06,AMZN,171.77517456879275,171.77517456879275,175.02128470342905,169.13908973362837,172.69452721732057,71931522.71906023
236,2021-12-07,AMZN,173.53090674326822,173.53090674326822,176.01256940606407,170.81725510974596,173.4567187718157,69722913.63138656
237,2021-12-08,AMZN,174.581745950272,174.581745950272,176.47953871395723,172.3905544818844,174.53423023771333,59935348.17870008
238,2021-12-09,AMZN,174.41744966977123,174.41744966977123,176.67552230064155,173.09013102898004,175.02053814263195,54386008.90717518
239,2021-12-10,AMZN,173.53527204795222,173.53527204795222,176.3761141616335,172.054078617383,175.17912586409557,56907605.34431734
240,2021-12-13,AMZN,171.9481651818917,171.9481651818917,174.66567093838137,170.8844491235514,173.90747551845365,59012563.20659654
241,2021-12-14,AMZN,170.80550189233617,170.80550189233617,172.59899973099397,169.10667045069025,171.3644865317709,57797937.9239558
242,2021-12-15,AMZN,171.80930211196525,171.80930211196525,172.99940228000304,167.5420052001,170.25789479992076,64996362.754381016
243,2021-12-16,AMZN,170.63398214608466,170.63398214608466,173.46604151448648,167.78940600091954,171.502136782297,63348217.65262757
244,2021-12-17,AMZN,170.3873900200726,170.3873900200726,172.439024322754,166.91904154977016,169.9854800674245,72225730.59157988
245,2021-12-20,AMZN,169.06403191243388,169.06403191243388,170.61321317763634,166.3914273712682,168.73129048186064,66284238.35494658
246,2021-12-21,AMZN,169.605222125976,169.605222125976,170.6545306897849,166.09385910830773,168.37897204302254,62152943.01296739
247,2021-12-22,AMZN,170.17793430097626,170.17793430097626,171.21271963457409,167.05651688100033,168.7353849347979,59306165.807780206
248,2021-12-23,AMZN,170.53415926222638,170.53415926222638,171.51763422215072,168.293907687194,169.41242847064441,50298899.48466768
249,2021-12-27,AMZN,170.18829340889832,170.18829340889832,172.08777779891545,168.66254456348827,170.0622581077773,53654539.690800704
250,2021-12-28,AMZN,170.37737423869837,170.37737423869837,172.12306462856802,168.85172595684296,170.11035291154138,54047923.814480424
251,2021-12-29,AMZN,169.90682615454716,169.90682615454716,171.75864102323456,168.75123332801203,170.4022102820811,46730354.28868818
252,2021-12-30,AMZN,169.40189598569705,169.40189598569705,171.41038480925323,168.66034082688535,170.12132494854555,43071812.573212884
253,2021-12-31,AMZN,168.3279356871214,168.3279356871214,170.5862333269582,167.81960537503747,169.65519243006483,44975087.54392774
254,2022-01-03,AMZN,169.15855950797595,169.15855950797595,170.63314258406555,167.15596610588187,168.81311667874203,52393052.52635667
255,2022-01-04,AMZN,168.50393697431682,168.50393697431682,170.93988310903308,166.83338068891973,169.46307142326083,59726231.51581401
256,2022-01-05,AMZN,166.8451600361526,166.8451600361526,169.41452800995108,165.84282626491432,168.43104109614399,61556538.9094884
257,2022-01-06,AMZN,165.40869514278532,165.40869514278532,167.5687180266738,164.28049434293297,166.4388248529989,57717123.345693044
258,2022-01-07,AMZN,164.26681742746806,164.26681742746806,166.63863071834803,163.3806989495098,165.39889671843994,53272674.00741582
259,2022-01-10,AMZN,163.1544874291371,163.1544874291371,164.64777804038383,160.5502211275184,163.47353602911085,67082804.40444951
260,2022-01-11,AMZN,164.0374922621698,164.0374922621698,165.32866926563656,160.6107357038548,162.68412161746653,65372082.642669715
261,2022-01-12,AMZN,164.50529565027065,164.50529565027065,165.94840395196007,162.13324440082852,164.24047174977682,59235249.58560183
262,2022-01-13,AMZN,163.18877919680304,163.18877919680304,166.05764100398858,161.71634800768462,164.64448446588173,56416349.7513611
263,2022-01-14,AMZN,162.76846771339433,162.76846771339433,164.53458460239315,160.95001144132954,162.84668823812282,52239409.85081666
264,2022-01-18,AMZN,161.22807891905222,161.22807891905222,162.6145495895609,159.63580886675086,161.35001123388935,58260445.910490006
265,2022-01-19,AMZN,159.25644574010323,159.25644574010323,161.26872975373655,158.28148532005054,160.31480410361488,56253067.546294
266,2022-01-20,AMZN,156.22086573507758,156.22086573507758,159.96123785224196,155.50929036195222,158.89528505005956,62541440.527776405
267,2022-01-21,AMZN,150.78972158948406,150.78972158948406,156.33674026993896,150.13377245935885,155.31716980933263,103113664.31666586
268,2022-01-24,AMZN,148.29143549275295,148.29143549275295,151.78004709165089,144.22106547756843,148.7903018855996,124117798.58999953
269,2022-01-25,AMZN,144.96925826830804,144.96925826830804,148.5080306963968,141.79064099552542,146.1711782016723,110800279.15399973
270,2022-01-26,AMZN,142.53055398442234,142.53055398442234,147.17881744127558,140.00178327895588,145.6027069210034,104720967.49239984
271,2022-01-27,AMZN,141.3733311699503,141.3733311699503,146.0046903671091,139.7410724087798,143.6816253733052,93838980.4954399
272,2022-01-28,AMZN,142.41519743243893,142.41519743243893,145.2020146597186,139.01644520308037,142.5531768841394,86060188.29726395
273,2022-01-31,AMZN,145.27851909422898,145.27851909422898,147.26541045598742,141.13006975856698,143.43190613048364,82959312.97835837
274,2022-02-01,AMZN,147.64451013817802,147.64451013817802,149.04244329507682,143.72904283170269,146.05914367829018,73463587.78701504
275,2022-02-02,AMZN,148.83170730360993,148.83170730360993,151.45546475634296,145.78282364824037,149.65568884369287,79010152.67220902
276,2022-02-03,AMZN,144.83722628646282,144.83722628646282,148.5722778772433,142.8028912104286,146.48841452691886,137618891.60332543
277,2022-02-04,AMZN,149.95813411172145,149.95813411172145,153.62336550564288,145.92493540985092,150.13565125521382,183953734.96199527
278,2022-02-07,AMZN,153.149080906486,153.149080906486,157.25041700846387,150.45496124591054,153.48939246211268,151421840.97719717
279,2022-02-08,AMZN,156.45484771381348,156.45484771381348,159.06724849609395,152.4931793842651,154.79383689328324,121269104.5863183
280,2022-02-09,AMZN,158.34870818883496,158.34870818883496,160.97415036718763,155.59590763055905,158.02570399143872,100275862.75179099
281,2022-02-10,AMZN,158.61062261837913,158.61062261837913,160.87109300351574,156.45754457833544,158.1554248362695,87472717.65107459
282,2022-02-11,AMZN,156.48377469407436,156.48377469407436,160.12265580210945,154.96812415911063,158.1470573919961,83323630.59064476
283,2022-02-14,AMZN,155.95706779496027,155.95706779496027,159.4529941160313,153.64087205406014,155.58863726722893,83286178.35438687
284,2022-02-15,AMZN,156.17843989572617,156.17843989572617,158.87459798329067,154.03952201173297,156.39538206736862,72547707.01263212
285,2022-02-16,AMZN,156.94726169134196,156.94726169134196,158.85835864349005,154.31751203516478,156.15342797088994,64610224.20757928
286,2022-02-17,AMZN,156.02935554996145,156.02935554996145,159.45461479546904,154.3905072210989,156.95045522003397,64378934.52454758
287,2022-02-18,AMZN,154.6582139159144,154.6582139159144,157.87256746126582,152.99150648109685,156.37007171600476,64068960.71472854
288,2022-02-22,AMZN,152.87392615228302,152.87392615228302,155.91653974433763,151.18910554881435,154.01344317608724,64892576.42883713
289,2022-02-23,AMZN,149.65515403121358,149.65515403121358,154.2551240419151,148.57386371991362,153.06826488026172,64633145.857302286
290,2022-02-24,AMZN,150.33629310232192,150.33629310232192,153.25267159311784,144.9443182319482,147.7759564867508,79094287.5143814
291,2022-02-25,AMZN,151.71717503131504,151.71717503131504,153.54760515313635,146.65199132979393,148.88557511275363,72414972.50862885
292,2022-02-28,AMZN,152.45550643480465,152.45550643480465,153.9085618711787,148.33119723928263,150.30134628835532,66522583.505177304
293,2022-03-01,AMZN,151.93010317728906,151.93010317728906,153.98473673208224,148.98952034552272,151.27380704059132,57863150.10310639
294,2022-03-02,AMZN,151.97906410363908,151.97906410363908,153.59064062323375,148.89371220731365,151.10388383372978,53651490.06186383
295,2022-03-03,AMZN,150.34683787624596,150.34683787624596,153.72598471573713,148.07862844743508,152.07492795648787,58270094.037118316
296,2022-03-04,AMZN,148.46450531363823,148.46450531363823,151.37559327084853,146.36997980283604,150.10855540670522,59335656.42227098
297,2022-03-07,AMZN,144.05990436005797,144.05990436005797,149.26315503477474,142.78858944420162,148.24253192566377,70374993.85336259
298,2022-03-08,AMZN,140.84174095587855,140.84174095587855,145.83769038414613,139.10215146925535,143.61892003430452,78889796.31201756
299,2022-03-09,AMZN,140.21664735673025,140.21664735673025,143.6026142304877,138.19249205342823,141.9713520205827,80396277.78721054
300,2022-03-10,AMZN,142.85699036716315,142.85699036716315,145.63136834298012,140.5066939625257,143.45681023578715,102262566.67232634
301,2022-03-11,AMZN,143.92399646639166,143.92399646639166,147.24882222649123,142.4516176958748,145.90388350475357,88917540.00339581
302,2022-03-14,AMZN,143.09559661030377,143.09559661030377,147.32929211519163,141.82457169174364,145.93473122589904,82984924.0020375
303,2022-03-15,AMZN,144.80395830797917,144.80395830797917,147.5915755132556,141.8947430150462,144.7008411769457,80024554.4012225
304,2022-03-16,AMZN,148.12397654728753,148.12397654728753,149.8149428665471,144.0782459555121,146.22050470616742,81997932.64073351
305,2022-03-17,AMZN,151.7699852936069,151.7699852936069,152.88836757539704,147.30294732916664,148.78850399557547,78372359.58444011
306,2022-03-18,AMZN,155.5621925921798,155.5621925921798,156.37061820148824,150.78616903226563,151.99830381336093,88208215.75066407
307,2022-03-21,AMZN,157.93391589710478,157.93391589710478,159.0559707744086,154.29289892912504,155.64738316692285,79540129.45039845
308,2022-03-22,AMZN,160.71595256560664,160.71595256560664,161.9003854431608,157.2553414082563,158.11062838648184,73358477.67023908
309,2022-03-23,AMZN,161.79277344366088,161.79277344366088,163.68822931277148,159.42800342893815,160.34837776431098,66339886.60214345
310,2022-03-24,AMZN,162.53546631229028,162.53546631229028,163.86033749000666,159.67680327806602,161.70882524257098,62523131.961286075
311,2022-03-25,AMZN,163.43067920143667,163.43067920143667,164.46360239634774,160.70608196683963,162.6252951455426,57126679.17677165
312,2022-03-28,AMZN,165.65460503062764,165.65460503062764,166.29316387921492,162.38364673869754,163.56517952873185,58217607.50606299
313,2022-03-29,AMZN,167.1187639949391,167.1187639949391,168.10849720448212,164.5775879455623,166.29270879145787,61392164.5036378
314,2022-03-30,AMZN,166.7916563461822,166.7916563461822,168.4452985180018,164.94655276733738,167.1794277651091,59302498.70218268
315,2022-03-31,AMZN,165.27399283114684,165.27399283114684,167.6651771576761,164.14933424829306,166.885659588753,59567899.22130961
316,2022-04-01,AMZN,164.58839472212563,164.58839472212563,166.92990463444943,163.41740206264774,165.79119799934557,58576739.53278577
317,2022-04-04,AMZN,166.0916354660879,166.0916354660879,167.51574307363842,163.33264338602615,165.12471879960736,55098843.71967146
318,2022-04-05,AMZN,165.27697834996525,165.27697834996525,167.7536475043393,163.30598861950634,166.1714316215613,54550506.23180289
319,2022-04-06,AMZN,162.6685856916198,162.6685856916198,165.53218728190046,160.88539370881318,164.36305794754617,64352703.73908174
320,2022-04-07,AMZN,160.71495146380002,160.71495146380002,163.3509102695309,158.33583827606918,161.97783232712146,65866022.24344905
321,2022-04-08,AMZN,158.2131688763269,158.2131688763269,160.9579460640623,156.6939040886884,159.8866993962729,57920413.346069425
322,2022-04-11,AMZN,155.37669893321802,155.37669893321802,158.22936968921863,154.2301425020412,157.0172186123731,55597048.00764166
323,2022-04-12,AMZN,153.54102180133708,153.54102180133708,156.97722142290618,152.6912837434122,155.68733312054889,55429428.804585
324,2022-04-13,AMZN,154.34101322728662,154.34101322728662,156.59633041233747,151.45477268745358,153.41979733326684,54613657.28275101
325,2022-04-14,AMZN,153.28720681332513,153.28720681332513,156.31659951693374,151.4616636613003,154.2078781558195,53407394.36965061
326,2022-04-18,AMZN,153.08632555283884,153.08632555283884,155.4057617121134,150.97719961279583,153.1341263075542,50650036.621790364
327,2022-04-19,AMZN,155.09799284146894,155.09799284146894,156.70305785734618,151.20652240439628,152.69227388023566,52360421.97307422
328,2022-04-20,AMZN,154.6579961443345,154.6579961443345,157.06283202886084,152.16531358912218,154.65636164259456,55268253.18384454
329,2022-04-21,AMZN,152.1131997862101,152.1131997862101,156.93290185403526,150.33498527261395,154.67941879219737,58748951.91030674
330,2022-04-22,AMZN,149.0079223131323,149.0079223131323,154.0057433096868,147.67998896630274,152.10765127531843,64480571.14618405
331,2022-04-25,AMZN,147.83435543866062,147.83435543866062,150.8920446186246,145.53059469814102,148.87378876323794,63437942.68771043
332,2022-04-26,AMZN,144.457015851087,144.457015851087,148.47762789422163,142.8901585766971,147.2442744786459,69074765.61262627
333,2022-04-27,AMZN,141.94101248916783,141.94101248916783,145.8659773712986,140.04749236281515,144.4231638082813,69979259.36757576
334,2022-04-28,AMZN,143.00320612631322,143.00320612631322,145.89458642277918,140.14849663839223,143.5250957947344,88913955.62054546
335,2022-04-29,AMZN,135.51452438379573,135.51452438379573,139.84115248843315,132.73909798303535,138.05465708621566,162413173.37232733
336,2022-05-02,AMZN,131.10871463027746,131.10871463027746,133.77189120009115,126.99345878982122,131.79319464235442,156963104.0233964
337,2022-05-03,AMZN,128.36662953500243,128.36662953500243,130.75133357259375,125.32607405318963,128.6973157111939,125831462.41403784
338,2022-05-04,AMZN,127.39137664678272,127.39137664678272,128.85080014355626,122.86884389480441,126.65838881636478,119797277.44842272
339,2022-05-05,AMZN,122.99762506033525,122.99762506033525,126.71008030586032,119.75030719137484,125.19503328981887,129635166.46905364
340,2022-05-06,AMZN,119.70757466999022,119.70757466999022,123.64624776847712,117.08278319177805,121.05701936353975,127485099.88143219
341,2022-05-09,AMZN,115.34014538793164,115.34014538793164,119.78774866108628,113.4324702080356,117.15921161812386,127740659.92885932
342,2022-05-10,AMZN,112.74768769662619,112.74768769662619,116.92964992907366,110.92788117267293,114.79552697087433,118817995.95731561
343,2022-05-11,AMZN,109.79741327715541,109.79741327715541,114.2201892494364,108.32812762938501,112.11871632900898,115172397.57438938
344,2022-05-12,AMZN,108.65064645262139,108.65064645262139,112.84431447739622,105.95907750536539,108.37122979740538,121913838.54463364
